2006,10,131.0,54.0,1.0
2006,11,145.0,41.0,1.0
2006,12,38.0,14.0,1.0
2007,01,130.0,25.0,1.0
2007,02,298.0,73.0,1.0
2007,03,792.0,124.0,1.0
2007,04,343.0,117.0,2.0
2007,05,121.0,25.0,1.0
2007,06,150.0,28.0,1.0
2007,07,102.0,30.0,1.0
2007,08,47.0,17.0,1.0
2007,09,38.0,8.0,1.0
2007,10,7.0,3.0,1.0
2007,11,94.0,48.0,2.0
2007,12,97.0,19.0,1.0
2008,01,216.0,80.0,1.0
2008,02,605.0,231.0,1.0
2008,03,535.0,91.0,2.0
2008,04,1021.0,335.0,2.0
2008,05,38.0,14.0,1.0
2008,06,85.0,33.0,1.0
2008,07,35.0,14.0,2.0
2008,08,93.0,31.0,1.0
2008,09,6.0,2.0,1.0
2008,10,51.0,16.0,1.0
2008,11,81.0,28.0,1.0
2008,12,118.0,63.0,1.0
2009,01,216.0,49.0,1.0
2009,02,839.0,164.0,1.0
2009,03,465.0,82.0,1.0
2009,04,155.0,70.0,1.0
2009,05,196.0,57.0,1.0
2009,06,142.0,28.0,1.0
2009,07,9.0,6.0,1.0
2009,08,14.0,5.0,1.0
2009,09,8.0,2.0,1.0
2009,10,11.0,6.0,1.0
2009,11,37.0,21.0,1.0
2009,12,247.0,94.0,1.0
2010,01,166.0,69.0,1.0
2010,02,616.0,119.0,1.0
2010,03,288.0,56.0,1.0
2010,04,415.0,123.0,1.0
2010,05,94.0,29.0,1.0
2010,06,35.0,9.0,1.0
2010,07,27.0,11.0,1.0
2010,08,90.0,24.0,1.0
2010,09,115.0,39.0,1.0
2010,10,116.0,41.0,1.0
2010,11,243.0,41.0,1.0
2010,12,208.0,40.0,1.0
2011,01,448.0,86.0,1.0
2011,02,491.0,116.0,1.0
2011,03,860.0,193.0,1.0
2011,04,564.0,202.0,1.0
2011,05,103.0,22.0,1.0
2011,06,27.0,6.0,1.0
2011,07,99.0,58.0,1.0
2011,08,24.0,8.0,1.0
2011,09,28.0,7.0,1.0
2011,10,31.0,18.0,1.0
2011,11,401.0,195.0,1.0
2011,12,137.0,41.0,1.0
2012,01,215.0,61.0,1.0
2012,02,295.0,86.0,1.0
2012,03,360.0,55.0,1.0
2012,04,1085.0,188.0,1.0
2012,05,217.0,81.0,1.0
2012,06,214.0,109.0,1.0
2012,07,39.0,30.0,1.0
2012,08,74.0,55.0,1.0
2012,09,20.0,7.0,1.0
2012,10,17.0,4.0,1.0
2012,11,63.0,25.0,1.0
2012,12,56.0,20.0,1.0
2013,01,31.0,16.0,1.0
2013,02,545.0,248.0,1.0
2013,03,160.0,35.0,1.0
2013,04,348.0,66.0,1.0
2013,05,129.0,40.0,1.0
2013,06,217.0,54.0,1.0
2013,07,32.0,7.0,1.0
2013,08,91.0,17.0,1.0
2013,09,14.0,5.0,1.0
2013,10,66.0,17.0,1.0
2013,11,31.0,17.0,1.0
2013,12,185.0,36.0,1.0
2014,01,90.0,18.0,1.0
2014,02,404.0,131.0,1.0
2014,03,497.0,63.0,1.0
2014,04,373.0,125.0,1.0
2014,05,516.0,235.0,1.0
2014,06,170.0,48.0,1.0
2014,07,120.0,35.0,1.0
2014,08,63.0,14.0,1.0
2014,09,59.0,17.0,1.0
2014,10,7.0,2.0,1.0
2014,11,11.0,4.0,2.0
2014,12,20.0,9.0,1.0
2015,01,65.0,44.0,1.0
2015,02,291.0,51.0,1.0
2015,03,715.0,297.0,1.0
2015,04,312.0,118.0,1.0
2015,05,83.0,33.0,1.0
2015,06,47.0,12.0,1.0
2015,07,224.0,44.0,1.0
2015,08,37.0,6.0,1.0
2015,09,23.0,13.0,1.0
2015,10,30.0,19.0,1.0
2015,11,97.0,17.0,1.0
2015,12,82.0,17.0,1.0
2016,01,358.0,88.0,2.0
2016,02,80.0,19.0,1.0
2016,03,129.0,35.0,1.0
2016,04,212.0,63.0,1.0
2016,05,154.0,22.0,1.0
2016,06,227.0,117.0,1.0
2016,07,96.0,31.0,1.0
2016,08,145.0,54.0,1.0
2016,09,46.0,9.0,1.0
2016,10,83.0,21.0,1.0
2016,11,16.0,8.0,1.0
2016,12,23.0,9.0,1.0
2017,01,159.0,71.0,1.0
2017,02,442.0,59.0,1.0
2017,03,544.0,159.0,1.0
2017,04,222.0,47.0,1.0
2017,05,218.0,61.0,1.0
2017,06,66.0,16.0,1.0
2017,07,61.0,11.0,1.0
2017,08,93.0,35.0,1.0
2017,09,7.0,2.0,1.0
2017,10,61.0,46.0,1.0
2017,11,194.0,101.0,1.0
2017,12,121.0,29.0,1.0
2018,01,37.0,14.0,1.0
2018,02,704.0,140.0,1.0
2018,03,436.0,160.0,1.0
2018,04,1286.0,244.0,1.0
2018,05,60.0,33.0,1.0
2018,06,35.0,13.0,1.0
2018,07,62.0,14.0,1.0
2018,08,42.0,34.0,1.0
2018,09,4.0,2.0,1.0
2018,10,8.0,2.0,1.0
2018,11,23.0,7.0,1.0
2018,12,29.0,11.0,1.0
2019,01,1240.0,250.0,1.0
2019,02,994.0,219.0,2.0
2019,03,338.0,68.0,2.0
2019,04,494.0,97.0,1.0
2019,05,321.0,122.0,1.0
2019,06,120.0,24.0,1.0
2019,07,0.0,0.0,0.0
2019,08,5.0,2.0,1.0
2019,09,38.0,13.0,1.0
2019,10,5.0,3.0,1.0
2019,11,93.0,39.0,1.0
2019,12,5.0,3.0,1.0
2020,01,93.0,21.0,1.0
2020,02,509.0,159.0,1.0
2020,03,338.0,81.0,1.0
2020,04,226.0,49.0,1.0
2020,05,107.0,41.0,1.0
2020,06,206.0,79.0,1.0
2020,07,94.0,23.0,1.0
2020,08,66.0,40.0,1.0
2020,09,24.0,8.0,1.0
2020,10,106.0,28.0,1.0
2020,11,19.0,6.0,1.0
2020,12,104.0,23.0,1.0
2021,01,234.0,52.0,1.0
2021,02,664.0,210.0,1.0
2021,03,261.0,52.0,1.0
2021,04,173.0,77.0,1.0
2021,05,758.0,173.0,1.0
2021,06,101.0,17.0,1.0
2021,07,133.0,67.0,1.0
2021,08,48.0,15.0,1.0
2021,09,229.0,181.0,1.0
